result	original	partial
1	3.3326085214352443	-1.0921875711967568
1	4.014331293148674	-0.869197012410576
1	3.8833627390369028	-1.0878403283835139
1	2.1837289123960497	-0.6711190404394766
1	-0.19812160697812	-0.30511117117565806
1	1.3268032692837197	-1.0806148525238406
1	1.6304108155124748	-0.6035546656953901
0	-2.640027389314275	-0.60995478215805
0	-3.384087819558231	-0.6157250422373547
0	-3.1597554810227377	-0.38871532231104455
1	0.7283211888965991	-0.6352344375231658
0	-1.3105587650624595	-0.016223496685823235
0	-2.7735371536819016	-0.13733752261549628
1	2.6476719779805604	-0.8793099384014768
1	4.162688475933113	0.15671270107842267
1	0.24425338872714794	-0.5401629012952608
1	4.170386905787523	-0.8340688260638801
0	0.44440263971199984	-0.1374486739854548
1	1.9333795104321159	-0.3444103816810959
0	-2.4477763532913026	0.31690989246358026
0	-3.7553380299057113	-0.5520383343572062
0	0.19532694607591322	-0.2536626658594833
0	-3.473712828039122	-0.4933874242429277
1	0.3456837610207083	0.04099339326922723
0	-1.991681411120037	-0.09214186191138213
1	2.2303554040335896	-1.2020047383159582
1	2.8271608390935605	0.0013696983059282432
0	1.863729843038917	-1.137442157365475
1	2.372965096405299	-0.5343102059068656
0	2.3067390974572937	-0.4453470454841398
1	1.3563276345827753	-0.3502560230420238
0	-2.3137068821724607	-0.293127146364223
0	-3.753618868817634	-0.7025576826020401
0	-3.0220177677605005	-0.7320053213316834
1	2.907342508668877	-0.9350098775819586
1	1.377225868868837	0.48997397363973666
1	2.076533799366455	-0.4547782318581209
1	4.082190377274096	-0.8390746393920323
0	-3.531421244683327	-0.4758209693927858
0	-3.4745246020642857	-1.0629923006173425
1	3.637396085522173	0.23853471751090635
1	4.660911024510419	0.2497680864390352
0	-3.90323247187504	-1.1979517881402333
0	-2.110327453959004	-0.5166393770107817
1	3.4870372975406316	-0.9929267123189989
0	-2.451042752464855	-0.474903671866468
1	2.5993874295601858	-0.737419822475534
1	3.7175335555568934	-2.00779168267709
0	1.4328560270687638	0.01340800174056251
1	3.774108743505654	-0.7183678969167221
0	-3.7493356458570695	-0.5763133347342527
1	2.575303911845834	-0.37750529847839226
1	-1.0326604821258092	-0.6252897886509003
0	-4.386884405933384	-0.35936160921684285
0	-4.241747623973498	-0.41575158952864466
1	3.9214161500215727	-0.3925509291861634
1	3.638920542666419	0.30004919383263223
1	3.0319601167623476	-0.10160460202693586
1	2.8316699446762685	-0.7091795913934816
1	4.096254644671189	-0.6498758162191898
1	3.0590338577128637	-0.12324750288978555
1	1.8992669326435614	-0.7757497847547171
0	-2.9319811681469092	-0.0522582902467419
0	0.5881792501321766	-0.49511581140655087
0	-3.5038018311482295	-1.1293399128835124
1	0.9808610282581868	0.648041246233853
0	-1.6485950832945044	-0.6791414089478509
1	-0.7221412250863161	-0.6149294018988454
1	3.220919919942851	-1.0322635232662989
0	-2.694607015334366	-1.353577142811528
1	4.979515558666496	0.21491269403666372
0	0.5245607498217554	-0.6028676549490729
0	-1.7149021200884915	-0.37477613308461377
0	-4.539760657857367	0.5550215912377986
1	3.973701014640513	-0.35390458978038575
0	-3.465111665999164	0.08291266507605834
0	0.31416982584787095	-0.5835381809689677
1	2.6365935481153575	-0.7774354743732101
1	-1.9063617161485273	-0.6076918645593431
0	-2.702316568051431	-1.015518417801461
0	-3.151683150644481	-1.4976813024031788
0	-0.7271140745840808	-0.712975528954976
0	-3.263163993011075	-0.2660489145736699
0	-3.190127353845259	-0.7839676084708388
0	-2.3519997649768216	-0.14643927843197338
0	-3.629641101649856	-1.3464720812998277
1	1.4734436010815621	-0.22009950800301448
0	-3.7174694777663433	-0.35069741662272463
1	-0.737508208114474	-0.6878760897122911
1	0.7279457559957948	-0.6196814428408131
0	-3.9423908708751383	-0.3034756213188865
1	2.978022456758038	-0.706892402374823
1	0.07689147376919395	-1.2221512018698497
1	3.2953199097329504	-1.2079888888455343
1	2.27862044365278	-0.1328391630656843
1	5.1451525360179104	-0.5198900432244501
0	-4.418250466840661	-0.2894712675791442
0	-1.1658364908654626	-0.2222208428146104
1	2.1735517523274717	-1.0411857147501635
0	-3.784002798959251	0.18262475691764324
0	-2.025160240950539	-0.5209499749092197
1	2.630295157012329	-0.5958817406715096
1	2.270008103356292	-0.0408304132252038
0	-2.8624198453408303	-0.053649824474250964
1	-2.542102528357608	-0.577268810930278
1	0.7049191252005721	-0.8313184276509799
1	-0.3757566317479427	-0.9085477160691772
0	-2.706210318637638	-1.4031821105940858
1	3.946246082634655	-0.3082918230845087
0	1.2208642084948778	-0.7320037178337807
1	2.441491908486511	-0.43817667500049245
1	1.1410832128275552	-1.3338297612493146
0	-0.012596197094583046	-0.9376533478398087
1	2.792742837728505	-0.412800187601915
1	4.213546014131472	-0.44526075917526514
0	-2.45910835689704	0.31989095428958175
1	2.227287902802613	0.04125020658874825
0	-4.04912369535594	-0.29050524445735015
0	-2.8105154328008526	-0.36525825277107143
0	-2.5408681905531614	-0.44458817405180096
0	-2.7557658093052755	-1.147596243542415
1	0.6437713880467409	-0.36753604278887925
1	4.425559842602168	-0.9507118134145999
0	-1.3902448113324142	-0.26091674229913175
0	-3.2250537716173366	-0.9357857042908623
0	-3.3409873739500124	-0.2827381917542522
0	-4.063570140987012	-1.0324535469011442
1	4.506871479603434	-0.5538144493130204
1	1.1734612342953643	-0.3559168547908146
0	-1.9958090753301232	-0.7850186112240148
0	-4.140403737499878	-0.5512519636647191
1	4.861966830846303	-0.4502893391198709
0	1.848710618006363	-0.9422510050072704
0	-3.0320417675441376	-0.7388400580988203
1	3.7100342508490702	-0.8297519658836563
1	4.096609257018677	-0.11381658486514848
1	1.502833142130329	-1.0053467795405588
0	-1.8843484321838266	-1.025105027022354
0	-1.0914264828188667	-0.5718162493673136
1	3.4829315229764672	-1.5026046731817972
1	-0.8742934944341486	-0.47575291016030097
0	0.05471972126508039	-0.7572443099353682
0	-2.561027737573156	-0.9066940806460726
1	2.0670835292815863	-0.6550901760636224
0	0.43584121205019155	-0.1889282809082211
0	-3.1834818196259054	-1.228122080158893
0	-3.1303865630775127	0.08851566203841857
1	4.176723722688083	-0.012270363255651746
0	-3.210869156333848	-0.9428194666555262
1	3.267112496536471	0.14759267996093545
1	0.058655350720659125	-0.8661647410410068
0	-3.7427554520985673	-0.22422221700966688
0	-3.806470078605936	0.08411908547141929
1	2.8130532655735165	-0.23137560983627953
1	2.08787701995723	-0.27508190265409127
1	2.2994679573005543	0.3818569053780352
1	1.3856488282110764	-1.0896762514438159
0	-1.2756623172881327	-0.6579503801747852
0	-2.012028817851484	-0.9499984128397936
0	-1.861432194833347	-1.1583989677923507
0	2.9227331128455827	-0.7055730680566199
0	2.081553588706938	-1.1549434064628905
1	-0.9208876956443267	1.7634081336998
1	4.621786627343949	-0.02336215555638923
1	2.720441340694149	-0.8017343561013602
0	-2.0961239756224663	-0.08638825115606388
0	-2.9869985081731296	-0.9883504514265951
1	-1.3224770273816067	-0.9753195452970561
1	2.8602411517008344	-0.4324953803310811
1	5.179277241934113	1.0290977784818736
1	-0.15292255306287045	-0.8813483987110676
1	1.1324815514395377	-1.0144457782943856
1	4.579958990946802	-0.6105537159424708
1	-0.23996191388607302	-1.0838320329337154
0	0.47065810377515893	-1.1108682039829236
1	1.5103626619046988	-1.6510319754094973
0	-3.0836851866400656	-0.2931597440138339
0	-4.132910194966097	0.15920545943376024
1	4.846404111070278	-0.9720764713279613
0	2.0497613365775313	-0.17708655730139697
1	-1.7210128884900224	-0.43161386972193794
0	-2.381546711958015	-0.09544586831726917
1	1.649064285611939	-0.7286739016566046
0	-3.883423679071573	-0.8183455335096032
0	-3.4250472521416606	-0.23735378466799256
1	1.425087923675878	-1.502580201516457
0	-4.362887768724013	-1.2362127327418144
0	-2.9812893224963526	-0.8631181708707175
0	-2.2859946283419097	-0.3039150019912962
1	2.4877411552931354	-0.25199714020280234
1	1.6757753823514316	-0.29336876656881244
0	-2.6912579454745913	0.01707400178661683
1	0.10756306570329287	-0.6849450971796976
1	4.436670448637999	-0.18197542906982395
0	-3.424848426503342	-0.9248161654936263
0	-2.988010019672003	-0.2723678784171024
0	1.868055096813624	-0.11662713809948984
1	4.438278833964564	-0.6769112716787375
1	0.21668534964635489	-0.22697057504758625
0	-1.1559529157508872	0.3702074117685104
0	-0.03240407037106536	0.12979518966924025
1	2.2719695752249933	-0.14362241195766892
1	4.053890444774735	-0.47639523368987
0	-3.260846660493277	-0.9184963065214568
0	-2.4029819189933037	0.5082764103314724
1	2.5122108908520757	0.0009767589723720174
1	0.7384053319484402	-0.2534577196984959
0	-3.96449886184045	-0.5498197751113386
0	-2.3290449850376653	-1.0057008207853528
1	3.035650479731551	-0.46921310362211116
0	-0.015190737265529894	0.2553546463412317
0	-3.102797433379394	-0.2663873497767904
0	-2.1119810162352564	-0.23392681827646566
0	-3.742415292154963	-0.3669881611760077
1	2.531226071456142	-0.3034950365271231
1	2.2949583372136764	-0.4964394832093519
0	-3.9117007904651118	-0.28239112291724944
0	-2.8229349970916915	-0.39256864948387565
0	-2.5008433089735687	-0.9209343672294947
1	2.1329284811008997	-0.8197927580131223
0	-3.123032490807109	-1.4512443555410752
0	0.07079179047911538	-0.46172294739388886
1	0.9873566288644139	0.5143089752164226
1	2.1491517174926673	-0.5713592933831013
0	-3.594511193234905	-0.30907034899254254
1	2.979651888162257	-0.62290319502024
0	-3.113042233681808	-0.1455329033348678
0	-0.37964178276430544	0.4139131045071144
1	2.068581276946548	-0.4592366766761236
1	0.9622943071751405	-0.8056340605786404
0	-1.59587972804926	-0.9940758439171359
1	3.883006637600873	-0.7048856172463167
1	3.463352824480602	-1.0524563063813985
1	4.907672364154116	-0.8325944321498943
0	-1.4046808243953939	-0.10931021009209811
0	-2.739316809403029	-0.22458262868417606
0	-1.7946761572425056	-0.8535974673070216
0	-3.5485274640863818	-0.5101526997843462
1	3.2117374408754222	0.1737810543169887
0	-0.45358140177458234	-0.7568522585372912
1	2.90858251039086	-0.4941628697995277
0	-3.741429590154622	-1.0897237455542155
1	1.8105399776564555	-1.0857968690255004
1	2.7283760103394603	-0.489097432345862
1	1.5743948773573315	1.1222818194508721
0	-2.479586742664633	0.010455880632414143
0	-2.3156555820563764	-0.23370829811828117
0	-1.7966229185244427	-0.5647634250073179
0	-2.337466440305727	-0.3895359209409654
0	-4.11519039123097	-0.5198398936672116
1	1.1628296708270698	-0.5927173936922827
1	4.138343194912801	-1.8166317829911738
0	-2.1206336285930587	-0.6521604222506735
1	-1.0179940652183146	0.0717646280578333
0	-3.328341174670199	0.4761669566164734
1	2.707426125072099	-0.9809579121779085
0	-2.7254934490621636	-1.9163251944734312
0	-4.217022788247044	-0.27896193075134695
1	3.773843387635853	0.09391339978087218
0	-2.2984957264119554	-0.10461069597625752
1	3.244397387899054	-0.7915047671480788
0	-3.1432612336028565	-0.5124041807130225
0	-1.3057630548099621	-0.5117056564786748
1	1.1403606699179063	0.5400362503550284
0	-2.190275050685148	-0.5763837062082887
0	0.6376243450450413	-0.35065658807064687
1	2.757730727384896	-1.107164096548327
0	-1.9815408673220924	-0.3067113124209533
1	-0.9704498629974699	0.5446906396644783
1	0.2633140284744037	-0.9887108507506926
1	3.6134007033611026	-0.4919811475297696
1	3.412666415181494	-0.5560922610774531
0	0.5449401879714973	-0.008473581779320095
1	3.8189688478522004	-1.0447824062230868
1	3.9463192351205225	-0.4722560924944459
0	-0.6492163130295848	-0.9315231543519357
0	-2.018449290857854	-0.6393425320124853
0	-3.586097940539297	-0.4712114945619514
1	4.146125688231613	-0.7201313847834416
1	2.1877481682268853	-0.43194213837842466
1	2.530926733885825	-0.38722540156941954
0	-1.335235285532459	-0.6535975571790337
1	3.079503053836464	0.3151244609330804
0	-3.144580722181765	-1.7011016690840333
0	-0.9211079289140374	-0.7151060404137632
0	-0.6640606400165135	0.32635805509446775
0	-2.8432014164575032	-0.8132259513202111
0	-3.665404565920028	-1.1954557831185941
0	-2.881571548753179	-0.996144699853506
0	-0.0643865659633012	-0.5130385101084065
1	1.381200711410363	-0.4735464543415991
1	4.236361013454453	-0.022896816238545982
0	0.3443763510519747	0.36178214720222385
0	-1.1982600448246288	-0.17603340561235653
1	0.46760216431630375	-0.36659220318204794
1	5.181850232306064	-0.976318360225895
1	4.751505650038218	-0.6427158082798409
0	-3.327921656177002	-0.04503400347984029
1	2.4053748664315897	-0.12508622145186069
1	4.506871479603434	-0.7137780195803094
1	-1.3760649104260547	-0.7725502314061157
1	4.18713688038136	-0.48538758416111744
0	-2.8405929346385697	-0.9570194120736629
0	-2.490118563094984	-0.18409748384839977
0	-1.479846675564055	-0.4992163274930849
0	-1.0119769972530945	-0.49064502499422125
1	3.698538138813106	0.0076246897399617165
0	-4.250409719364318	-0.6295235014870912
1	4.24865564070241	-1.0102439686224136
1	3.9061728795669746	-0.8433792353029633
1	0.3968384660783793	-0.27115520524445536
0	-1.7722688764890269	-1.027138998312075
0	-3.253509923388796	-0.20709050113009692
0	-1.0403336985709872	-0.6988138912146653
1	-1.9866205841469835	-0.7518638964687079
1	3.442076604870581	-0.8544566526172582
1	3.341872669905781	-1.1344449965183554
1	-0.202294394270315	-0.7180996522071785
0	-2.0164391723012716	-0.44645618746743937
0	2.7950057416187817	-0.3372878609832478
0	-2.897543605623099	0.347276720053
0	-3.279818704663914	-0.8305696646260556
1	4.115098038937959	-0.48721832090802386
1	2.5300465128197813	0.11033505344970646
1	0.2902547042813536	-0.10547112259923364
1	0.2095615660710443	-0.868127386060642
1	4.3437842504680235	-1.9940397513813046
0	-3.4172959976570434	-1.3600526316103096
1	4.638719713902796	-1.4488285022455565
0	-1.823079716531875	-1.0087525112339553
1	2.911608045479736	-0.6013906923355873
0	-3.1519847890772237	-0.7734162424808066
1	5.054774838305277	-0.3606759905190451
1	3.7024229871482297	-0.7398091095608366
1	4.163670034754708	-0.21049317997270814
0	-3.621138879579021	-1.2440256789797743
1	3.6573497497404164	0.7670190557589336
1	1.5415384064865267	-0.5268537703811703
1	-1.1979714331493645	-0.41156722970528925
1	-2.693547049684534	-0.6708190539934162
0	-2.3223604982886807	-0.7944476264677558
0	-3.392271797416066	-0.3504973637057065
1	-0.9362608267203382	-0.9600072218400035
1	3.824510376821296	-1.516156951786057
1	2.5706659430208516	-0.48889646806719766
0	-3.279889362075308	-0.5017739205511679
0	-3.4644511372717175	-1.2633305780492008
1	3.544355957036576	-1.102243966001567
1	5.07326383228679	-0.12382802592649991
0	0.7202035053306993	-0.4401406076104554
1	4.736412224199089	-0.2401006377538479
0	-0.3163639763874154	-0.03633020113081189
1	4.9543564401281115	-0.818490139938378
1	1.3068365929668537	-0.549696507685966
1	3.442077429787697	-1.1224927093333974
1	-1.9460778699959207	0.062365519328812874
1	1.7881890721633436	-0.8561482123114159
1	-0.22380130339002993	-0.7173818750139626
1	-1.1148704244451855	-0.3768676695995246
1	1.6095001019809585	-0.7897447863670445
1	2.307087080508444	-0.5648212315391177
1	1.809482570859131	-0.12538073089544569
1	2.654164326616788	-0.1512742650562248
0	-2.871393826902821	-0.8775272531317526
0	0.5265261095974839	-0.478617742901446
0	-0.26784000202076497	-0.42356804785976687
1	-1.8396401552191743	-0.8270626975630846
1	3.893951514006575	-1.3310734125661001
0	-2.493305278248049	-0.6007407970546905
0	-0.8476200130838302	-0.24848985418000785
1	2.5455636171560734	-0.9165524310011046
1	2.98985427262386	-0.4140537314562351
1	-0.8946921447330444	-1.0972207972166215
1	0.9159560136504364	-0.49199279207663177
1	1.7793491612420151	-0.425707482716608
0	-2.3195177805613607	-0.8181926223748183
1	0.8064841187000052	-0.7357577704411917
1	4.3601479153263245	-1.0145327222025955
0	-3.772418388803334	0.23345933185801707
0	-1.6591285167203735	-0.8255898574380944
1	3.459052563216171	-1.2709544351388933
0	0.6435031815367914	-0.3215924972665168
1	4.688443196490964	-0.29083977707318465
0	-2.7012167366412987	-1.326174509203655
1	2.456068053601748	-0.7877898117188744
1	1.168841056580331	-0.6782509797180225
0	-1.455105295908462	-0.41061684663008235
0	-1.2352524869257109	-1.114143363090545
1	1.18092774714251	0.21430413089299116
0	-3.2662066922957242	-0.5226800773902747
1	-0.2821972003618738	-0.060030541318001854
1	4.89198393387379	-0.4969207440068264
0	-3.408164535935466	-1.0724190241352773
1	3.3366850609980023	-1.4081108193489624
0	-1.1697311458231197	-0.3629244189359851
0	-0.476367618363808	0.20800133422963873
1	-0.16752401259654864	-0.908148246079043
1	2.7741863817295545	-0.35580116055967764
1	4.45722643367188	-0.7338468946546312
0	-2.0001909933492152	-0.48001442941265793
0	-2.9250842777285677	0.48009799963720057
1	-1.1924238122399393	-1.028379540668055
1	0.6867083031814868	-0.5630572458822329
0	-3.0691110001481827	-0.8687684277702298
0	-1.1201091812209552	-0.41198895082479725
1	1.7987337802047063	-0.8379506712520959
1	3.836224555366643	-0.552090606928011
0	-1.032669069812074	-0.7328517263967613
0	-3.418695009583502	0.5601615157846015
0	-2.566458537201353	-0.6580311939820805
0	1.6746547916127812	-0.41640486104240587
0	-2.9384612944521407	-0.42256677474205984
1	3.3177452148916244	-0.559316626744524
1	3.373072678659766	0.036964928390707315
1	0.5963379809975007	-0.6346570586941774
1	0.9743930548447496	-0.47628959451528874
0	1.1574403501471506	-0.9613293091247815
1	3.332604320935235	-0.7593018167063872
0	-3.6569292401476083	-1.0551239560147507
1	4.276273106113325	-1.0518879160308996
1	-0.5725188776685196	-0.0859664405502717
1	4.888550067029345	-1.935804734450301
1	2.026051890937614	-0.007099282593946359
0	-3.4944021553119713	-0.3824215282288673
1	3.057690372149053	-0.48593337416179583
1	3.087506552505465	-0.22213359650047132
0	-3.510547334391854	-0.6548269120769765
0	-1.1873931017783028	-0.5613460544757799
0	-3.8170778754558734	-0.9276775035689316
1	1.4465892184401457	-0.6863073846937071
0	-2.837393514709625	-0.4138477848622609
0	-2.9622706162717005	-0.780163542593262
0	-2.2150412802190593	0.09974190541567177
1	-0.4274905915721632	-0.5807343198217055
1	0.6371672871228156	-0.7559340577589891
0	-3.2156912633302634	-0.055241662837381106
1	2.9431621725349877	-0.436926447554588
0	-2.0861668900386756	-0.33942298952708005
1	2.308043464869816	-0.7035460742965889
0	-3.1854892511207544	-0.2106838360892744
0	-3.654291006580709	-0.08278460646851658
1	2.6899664597021244	0.40896836347693655
1	2.7204585078661307	-2.5565063311487894
0	-4.460250824848205	-1.9242649079619178
0	-2.9885921897338856	-0.8713518737069402
1	3.062030260045875	-0.375756899572347
0	-2.678771219673338	-1.1894733632480865
1	1.5956860469120009	-0.2144775687954
1	1.698654662727362	0.2948153175159119
0	-2.2796042713955313	-0.726649787375464
1	3.9840912091253773	0.16738659870328623
1	1.4943780022092004	-0.5647409313290678
1	2.828019603421545	-1.2835508325700724
0	-1.1836478972832274	-0.6198451210812194
1	-1.1296499686664514	-0.34235638868333146
1	0.6039278935885528	-0.9741720334754714
0	-4.3144630089727976	-1.3271283059035544
0	-3.154929501928368	-0.24641666647052263
0	-2.015287236429405	-0.5412230982566222
0	-3.1176049542344293	-1.5181261443188472
0	-2.2574921935742425	-0.3842850032059787
0	-1.5942473441605338	-0.48240540054900194
0	-2.9471759964728967	-0.7492075693614053
1	1.6758389734184331	0.0716536295589745
1	2.58118845406381	-1.250359212378368
1	2.9849524621637302	-0.2825884633756072
0	-2.930258056960552	0.20445488926055014
1	2.5323755028473784	-1.1422023454333587
0	-1.5852662976825096	-0.34745654196655357
1	1.539436940724619	0.025453923135570086
0	-2.9006967470623293	-0.10136246908101493
1	2.486207759248262	-0.6304669468864039
0	-0.20693913610823228	-0.3473994896729759
0	-2.9191063563367177	-1.170899782679322
0	-2.403170039190191	-0.9376493588017849
1	-0.4703598503959141	-0.4590248129114777
0	-4.022366684099526	-0.3982051421599417
0	-1.4088863740899562	-0.18269724023618616
1	4.468866374968394	0.05237611326019562
0	-3.6681328857060995	-0.908941911338677
0	-2.055784143590398	-0.3884920957133154
0	-0.23723788562526082	-0.22614001966614192
1	3.3924494170221102	-0.49134213568252183
1	5.135582218447996	-0.866693785619904
0	-3.1956895372190233	-0.489837142604203
0	-2.8032138398734405	-0.9329298850095148
1	1.8386697281179685	-0.26981982220002426
0	-1.5134954696296885	-1.5991682483394485
0	-4.436916901145778	-0.6156971474558983
0	-4.121616361948469	-0.4264373854241347
0	-2.3600939517615105	-0.2732306353559694
1	3.7052330301672556	-0.500186645149337
1	2.5585707226079704	-0.8530724684986755
0	-3.8338364748550813	-0.6564672278323418
1	1.1314514904736461	-0.5983264295241957
1	1.9031247144341892	-0.42705722197963725
0	0.15666500887196783	-0.359943104655354
1	0.5123440516117593	-0.6453584267840344
1	3.1468614051440826	-0.5600217011531498
0	-0.9888655990586185	-0.8122422775839949
0	-1.0747956725099606	-0.2735946981334764
1	2.447868508609227	0.2581008923901514
1	1.6040159144706048	-0.43027099739079305
1	3.662014979421453	-0.4388324095900572
0	-1.3871215296587094	-0.3399425331022019
1	1.7313718146406387	-0.7160808091507279
1	-0.6115897099110513	-0.14419155533274797
0	-2.8573185429616945	-0.31621021061371724
0	-2.621765595354791	-0.7961999841878382
1	1.7856304995355243	-0.2582268392027845
1	2.207196835066613	-0.8385588974060645
0	-3.393524405705587	-0.3515693623020523
1	2.0441839783729328	-0.27073113215740013
1	-0.4515819185107204	-0.33126194587202107
0	-3.4804209850394723	-0.586733105492852
0	1.525466362371214	-0.6758524158936369
1	4.416403380874367	-0.4150433247642703
1	2.359819413565439	-0.7647237883462903
1	2.238168553387056	-1.0029841904213752
0	0.40538195694149837	0.09852430489673192
0	-3.7397824229522056	-0.3569606522951446
0	-3.2280534895956046	-0.4861006295452292
1	2.83967039913711	-0.5225103069970942
0	-1.9708605788797517	-0.7790871829361824
0	-4.328738780105302	-0.45546751246932476
0	-2.2668802878182706	-0.42616766904467523
1	1.261980409773342	-0.8317691092972405
1	1.6112289669582849	-0.5931887479783234
1	2.575353604319644	-0.8050692539187763
1	1.4635218808920114	-0.9081951649507058
1	2.501691751206042	-0.599261724071086
1	-1.4088948205361504	-0.10559787054855604
1	2.6630488791249385	-1.8499895521924734
1	-1.4571890176051485	-0.4787680178132895
0	-2.9783838904560342	-0.836259154667626
1	-0.16355645760107337	-0.8596464757914308
1	1.0385657217909758	-0.7900718086409585
0	3.830969746033326	-0.9535439123536342
1	-2.4530356981230423	-0.43521258805469537
0	2.024467039572737	-0.19686138309494847
0	1.2036368113531468	-1.0164533205034694
1	4.7531392481917525	-0.6027585463079617
1	3.1666586853708365	-0.9268773721395097
0	0.029205987783498415	-0.7306372950883301
0	-2.16022220388568	-0.5573808718359895
1	1.6587003222393637	0.1947907742796739
0	-1.877553221037024	-1.4440137892852363
1	1.766374805526865	-0.9586914625412917
0	-2.5874177627882817	-0.217053977370329
0	-3.1617085500601623	-0.43287780906605056
1	1.77548673110158	-0.8037234577322672
0	-3.7406996914235675	-0.24992983382234946
0	-1.390379941429275	-1.363174388286418
0	-2.858212577336637	-0.7673919250364681
0	-0.5069995480075294	-0.7707400728952771
0	-1.2980629830982233	0.10522599413306977
1	3.1987031284144942	0.2432899976381277
0	1.5843795955319433	-0.516548839802003
1	3.333825236478357	-1.2680175060030883
1	4.604643891517937	-0.38024385214413214
1	2.573846815120758	-0.6645552194565009
0	-3.11327283528129	-0.7416507396740751
0	-1.2204584649134502	-0.5320063652414303
0	-0.05314337217278961	-0.6163205513450742
0	-2.6013647282594574	-0.5254851098125126
1	4.67549314862967	0.09752053189590786
1	1.4214836000954514	-0.9545498939657605
1	0.504947383133579	-1.143835740959255
1	2.976876963052297	-0.2990150684555859
1	2.6083975548232567	-1.0997843005592651
1	5.060410179628752	-0.8632053524919894
0	-3.5955540089335494	-0.7698864795169266
1	4.4629028393759125	-1.76973647585008
1	2.4022569020702367	0.2554426055317793
1	3.8388368784090203	-1.0109075743190141
1	2.1842377333073606	-0.8950526651096551
1	-2.203065312182603	0.074232202996901
0	-1.9298855435182471	0.04057104183229269
0	-1.4229882559788347	-0.6942080230883322
1	1.9050332832894905	-0.3409967844438529
0	-4.0638409805403795	-0.624291640500909
1	-1.037351031033159	-0.226534971401368
1	2.0364328180959785	-0.5682095564526232
0	-1.977241512760157	0.8613967839774596
0	-2.156681694026546	-0.51699890077057
1	-0.34643684670422076	-0.32432236112400603
1	4.515047782672697	-0.8100610361097001
1	3.7659269477970594	-1.7097239110532378
0	-0.6025815781286791	-0.5563622958710952
1	0.4887945611434943	0.4936634895233077
0	-2.6351929128501133	0.2238309382877693
1	3.07824001319556	-0.5063832369556306
1	0.05829692546759572	-0.2549523044038598
0	-3.480641853482812	-0.8147681187637101
1	-0.9105045620313515	-0.7141163438803991
0	-3.283273452061821	-0.16461938495153527
0	-1.6227802499115103	-1.5165238377702754
0	-2.46328539880953	-0.7714485846150791
1	2.9225659815625984	-0.43545874858473155
1	-0.6212674883513701	-1.2389552175711211
1	2.916436834852013	-0.9466782547185403
1	2.546484536980806	-0.17079381977548425
0	-2.694622562900289	-0.7101976161459463
1	3.108737491214733	-0.6434049377586253
0	-4.211384025345032	-0.20029175285588635
0	-0.5154966742495767	-0.6331930468589906
1	0.15331976134278047	-0.33002778077982153
1	2.5113528889042795	-0.5965294265826933
1	-1.5392542505543043	-1.0215589784918155
0	-3.4213877933539143	-0.7943788559381285
1	3.4642623104139623	-0.31083045195190456
0	-2.0280257834692823	-0.7913644502224237
0	-1.8201540409132673	-0.6174937357802824
0	0.5625622098642226	-1.123507274657747
1	3.5877282553931167	-0.921927512010838
1	3.409601517124038	-0.7835763457213067
1	3.9057203597343872	-1.1213824032181186
1	3.840141571960664	-0.8963773388186684
0	-2.709637289890291	-0.23982989185859618
1	-0.48299929427016264	-0.8544934125280887
1	-0.9033198865945734	-0.6312516277544556
0	0.4956226415705071	-1.0052319172802118
0	-3.33637561726998	-0.4965380636843829
1	2.305737566315578	-0.4101633607492033
1	-1.0314802455224663	-0.6811139089980902
1	4.750889384235549	0.42759102695332063
0	1.3610364297605013	-0.1091115882037011
0	-3.291314664477527	-0.8943524019089528
1	-2.932286634230096	-0.33690176454082826
0	-3.6963152926862075	-0.3422808077628559
1	3.462349216685824	-0.07603426712541411
1	3.7003619709407327	-0.6773002074071093
1	4.310073849195211	-1.0326268987786478
1	-3.203716845131731	-1.0275918793214405
0	-0.9535137806141444	-0.27405308761237973
0	-3.2453752958660194	-0.7017238495682703
0	-2.9754195468532285	-0.030041530174809178
1	-1.0696804320989788	-0.6342928447866405
0	-1.6665073462768922	-0.4130861702540849
0	-3.046416875044566	-1.0532959567139213
1	3.0959868221457794	-0.7929462112248405
1	1.502116526032626	-0.17968749907332038
1	2.583936193331989	-0.8708737070738181
0	-4.024062611315522	-0.31448696206519855
1	4.756318107564951	0.17603177264632083
1	2.4256622520378763	-0.9780324477107106
1	-1.0566277784600442	-0.2424263363948014
1	3.5003797705056128	-0.7688422992207764
0	-2.7487685080451807	-0.7665711116656004
0	-3.5485384747364823	-0.408771608860912
0	-3.6483857202407957	-0.05984872049845438
1	0.21907485840690266	-1.6096029671703767
0	-0.14627812906234602	-0.09852161470941231
0	-3.588440663843462	-0.5956892293605238
1	3.1627445898117394	-0.059705517854652806
1	4.135577627943038	-0.6568503649018556
0	-3.6979890883718003	-0.6215700850456413
1	-0.08916207603583388	-0.5588286335396905
1	2.5256557393528283	-0.6258290633295499
1	4.36604601269714	-1.1833312584628621
1	0.5907603630695945	-0.6844485326167689
0	-3.9542954242745503	-0.4454939355398573
0	-3.7120280419089395	-0.03054002438062305
0	-3.213163836569381	-0.48101170915354385
1	-1.5247483468504577	-0.11988528938382462
0	-2.4607583862821403	-0.6295146678136967
1	0.15576465964087702	-0.4598502798806652
1	-0.8254809076531625	-0.6913006658919554
0	-0.5822054330463836	-0.6977557549514357
1	0.04553487310196285	-0.9630074342745973
